sbuid,testDateUtc,metric,value,sbu_sport
114159133.0,2022-04-04T15:58:26.426Z,rightTorque,101.125125,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,rightCalibration,0.0,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,leftRepetitions,2.0,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,rightRepetitions,2.0,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,leftAvgForce,310.8333333333333,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,leftImpulse,3776.815,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,leftMaxForce,348.75,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,leftTorque,130.258125,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,leftCalibration,0.0,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,rightAvgForce,284.41666666666663,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,rightImpulse,3754.720000000002,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,rightMaxForce,313.25,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,rightTorque,116.998875,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,rightCalibration,0.0,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,leftRepetitions,3.0,Track and Field
114159133.0,2022-09-06T14:57:27.242Z,rightRepetitions,3.0,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,leftAvgForce,293.5,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,leftImpulse,4429.954999999998,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,leftMaxForce,301.75,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,leftTorque,120.850875,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,leftCalibration,0.0,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,rightAvgForce,293.1666666666667,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,rightImpulse,4768.679999999998,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,rightMaxForce,310.0,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,rightTorque,124.155,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,rightCalibration,0.0,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,leftRepetitions,3.0,Track and Field
114159133.0,2022-11-21T15:22:42.846Z,rightRepetitions,3.0,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,leftAvgForce,295.0833333333333,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,leftImpulse,4949.049999999999,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,leftMaxForce,339.5,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,leftTorque,139.02525,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,leftCalibration,0.0,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,rightAvgForce,274.3333333333333,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,rightImpulse,5143.054999999999,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,rightMaxForce,324.75,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,rightTorque,132.985125,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,rightCalibration,0.0,Track and Field
