sbuid,testDateUtc,metric,value,sbu_sport
114227531.0,2022-11-15T17:50:40.089Z,leftAvgForce,321.0,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,leftImpulse,8893.385000000013,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,leftMaxForce,332.25,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,leftTorque,142.036875,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,leftCalibration,0.0,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,rightAvgForce,293.25,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,rightImpulse,7836.40500000001,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,rightMaxForce,301.0,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,rightTorque,128.6775,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,rightCalibration,0.0,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,leftRepetitions,3.0,Womens Soccer
114227531.0,2022-11-15T17:50:40.089Z,rightRepetitions,3.0,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,leftAvgForce,299.5,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,leftImpulse,6430.975,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,leftMaxForce,301.5,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,leftTorque,128.89125,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,leftCalibration,0.0,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,rightAvgForce,289.0,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,rightImpulse,6262.184999999997,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,rightMaxForce,293.25,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,rightTorque,125.364375,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,rightCalibration,0.0,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,leftRepetitions,3.0,Womens Soccer
114227531.0,2023-01-25T19:28:19.343Z,rightRepetitions,3.0,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,leftAvgForce,294.91666666666663,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,leftImpulse,7091.594999999993,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,leftMaxForce,296.75,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,leftTorque,126.860625,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,leftCalibration,0.0,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,rightAvgForce,299.5833333333333,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,rightImpulse,7510.954999999987,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,rightMaxForce,307.5,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,rightTorque,131.45625,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,rightCalibration,0.0,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,leftRepetitions,3.0,Womens Soccer
114227531.0,2023-02-27T19:40:16.539Z,rightRepetitions,3.0,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,leftAvgForce,330.91666666666663,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,leftImpulse,7385.244999999998,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,leftMaxForce,336.0,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,leftTorque,143.64,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,leftCalibration,0.0,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,rightAvgForce,287.0833333333333,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,rightImpulse,6782.855000000001,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,rightMaxForce,295.25,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,rightTorque,126.219375,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,rightCalibration,0.0,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,leftRepetitions,3.0,Womens Soccer
114227531.0,2023-04-24T18:08:51.039Z,rightRepetitions,3.0,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,leftAvgForce,245.75,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,leftImpulse,1226.64,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,leftMaxForce,258.5,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,leftTorque,110.50875,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,leftCalibration,0.0,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,rightAvgForce,215.0,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,rightImpulse,986.3650000000004,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,rightMaxForce,224.25,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,rightTorque,95.866875,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,rightCalibration,0.0,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,leftRepetitions,2.0,Womens Soccer
114227531.0,2023-07-19T13:13:56.007Z,rightRepetitions,2.0,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,leftAvgForce,270.0,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,leftImpulse,6233.314999999996,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,leftMaxForce,338.0,Womens Soccer
